geoid,count,name,median_household_income,"B19013001, Error",COUNTY,CTLabel,TRACT,_merge,has_open_streets,prediction_logodds,prediction_odds,prediction_pct
36061009100,0,"Census Tract 91, New York, NY",14.8859,50521.0,61.0,91.0,9100.0,right_only,0,-0.5627093036783086,0.5696635795695305,0.36292081117519265
36061009200,0,"Census Tract 92, New York, NY",15.3661,41678.0,61.0,92.0,9200.0,right_only,0,-0.514669717629237,0.5976979711243563,0.3740994743228817
36061009300,0,"Census Tract 93, New York, NY",8.7706,22548.0,61.0,93.0,9300.0,right_only,0,-1.1744887300962312,0.30897690990709065,0.23604458380325546
36061009500,0,"Census Tract 95, New York, NY",15.4274,44597.0,61.0,95.0,9500.0,right_only,0,-0.5085372173693283,0.6013746160782277,0.37553649848090903
36061009600,0,"Census Tract 96, New York, NY",9.8846,97208.0,61.0,96.0,9600.0,right_only,0,-1.0630432930727713,0.3454030465094058,0.2567283071088178
36061009700,0,"Census Tract 97, New York, NY",6.4672,25237.0,61.0,97.0,9700.0,right_only,0,-1.4049226795036267,0.2453860290890023,0.19703611840619553
36061009800,0,"Census Tract 98, New York, NY",9.9657,30566.0,61.0,98.0,9800.0,right_only,0,-1.0549299852248333,0.34821680677416167,0.25827953265716197
36061009901,0,"Census Tract 99.01, New York, NY",25.0001,,61.0,99.01,9901.0,right_only,0,0.4491232269704182,1.5669377342928852,0.6104307530951972
36061009902,0,"Census Tract 99.02, New York, NY",14.0077,23363.0,61.0,99.02,9902.0,right_only,0,-0.650565123062512,0.521750839998514,0.34286219943799967
36061010000,0,"Census Tract 100, New York, NY",10.1406,55327.0,61.0,100.0,10000.0,right_only,0,-1.0374328515305757,0.3543632182794371,0.26164563057878587
36061010100,0,"Census Tract 101, New York, NY",10.15,33110.0,61.0,101.0,10100.0,right_only,0,-1.0364924681301981,0.35469661230214494,0.26182734132580465
36061010200,0,"Census Tract 102, New York, NY",8.3857,34506.0,61.0,102.0,10200.0,right_only,0,-1.2129944291180714,0.29730568438872423,0.22917165011021384
36061010300,0,"Census Tract 103, New York, NY",11.0756,30045.0,61.0,103.0,10300.0,right_only,0,-0.9438947154291975,0.38910940993792464,0.28011429996382564
36061010400,0,"Census Tract 104, New York, NY",16.5,57967.0,61.0,104.0,10400.0,right_only,0,-0.40123346893902,0.6694937367978067,0.4010160218282325
36061010601,0,"Census Tract 106.01, New York, NY",24.3082,54350.0,61.0,106.01,10601.0,right_only,0,0.37990500625539836,1.4621456881428823,0.5938501913937237
36061010602,0,"Census Tract 106.02, New York, NY",19.4188,45533.0,61.0,106.02,10602.0,right_only,0,-0.1092344190430814,0.8965202314486324,0.472718517093718
36061010801,0,"Census Tract 108.01, New York, NY",17.125,28892.0,61.0,108.01,10801.0,right_only,0,-0.338707976892644,0.7126905408102281,0.41612335902379266
36061010802,0,"Census Tract 108.02, New York, NY",13.9327,31485.0,61.0,108.02,10802.0,right_only,0,-0.6580681821080767,0.5178507621924764,0.3411737010590297
36061010803,0,"Census Tract 108.03, New York, NY",13.9261,44250.0,61.0,108.03,10803.0,right_only,0,-0.658728451304087,0.5175089541411516,0.34102530514163626
36061010900,0,"Census Tract 109, New York, NY",15.5417,47068.0,61.0,109.0,10900.0,right_only,0,-0.4971025553838868,0.6082905971364821,0.37822182024786255
36061011000,0,"Census Tract 110, New York, NY",14.443,28097.0,61.0,110.0,11000.0,right_only,0,-0.6070173683620523,0.5449739038212784,0.35273987636513543
36061011100,0,"Census Tract 111, New York, NY",10.9868,30566.0,61.0,111.0,11100.0,right_only,0,-0.9527783373391467,0.3856680177046527,0.27832641929883645
36061011201,0,"Census Tract 112.01, New York, NY",18.42,43860.0,61.0,112.01,11201.0,right_only,0,-0.20915515737255364,0.8112693514567288,0.4479009987135588
36061011202,0,"Census Tract 112.02, New York, NY",22.25,126403.0,61.0,112.02,11202.0,right_only,0,0.17400105788763742,1.1900568247660994,0.5433908432459048
36061011203,0,"Census Tract 112.03, New York, NY",18.2014,49474.0,61.0,112.03,11203.0,right_only,0,-0.23102407347069365,0.7937203582014656,0.44249949808080236
36061011401,0,"Census Tract 114.01, New York, NY",25.0001,,61.0,114.01,11401.0,right_only,0,0.4491232269704182,1.5669377342928852,0.6104307530951972
36061011402,0,"Census Tract 114.02, New York, NY",20.4,112762.0,61.0,114.02,11402.0,right_only,0,-0.011074398569635324,0.9889866968425739,0.49723142865286396
36061011500,0,"Census Tract 115, New York, NY",14.7159,43028.0,61.0,115.0,11500.0,right_only,0,-0.5797162375149223,0.5600572672612515,0.35899789002262494
36061011600,0,"Census Tract 116, New York, NY",8.7987,34373.0,61.0,116.0,11600.0,right_only,0,-1.1716775839738265,0.30984671114567475,0.23655188695680524
36061011700,0,"Census Tract 117, New York, NY",12.4111,38749.0,61.0,117.0,11700.0,right_only,0,-0.8102902440245017,0.4447289675634321,0.30782864990481745
36061011800,0,"Census Tract 118, New York, NY",15.8472,24369.0,61.0,118.0,11800.0,right_only,0,-0.46654009487161874,0.627168462087561,0.3854354829880005
36061011900,0,"Census Tract 119, New York, NY",1.8056,4457.0,61.0,119.0,11900.0,right_only,0,-1.8712728134610435,0.15392761593509244,0.13339451609393735
36061012000,0,"Census Tract 120, New York, NY",16.1526,79546.0,61.0,120.0,12000.0,right_only,0,-0.43598763843807786,0.6466257191899032,0.39269744888232777
36061012101,0,"Census Tract 121.01, New York, NY",5.485,26764.0,61.0,121.01,12101.0,right_only,0,-1.5031827407643472,0.22242112363022043,0.18195130902981868
36061012102,0,"Census Tract 121.02, New York, NY",5.2689,12984.0,61.0,121.02,12102.0,right_only,0,-1.5248015548943021,0.2176642469841567,0.17875555394129
36061012200,0,"Census Tract 122, New York, NY",23.1701,50152.0,61.0,122.0,12200.0,right_only,0,0.26604858625863015,1.3047984524219527,0.5661225826713093
36061012400,0,"Census Tract 124, New York, NY",13.4163,26603.0,61.0,124.0,12400.0,right_only,0,-0.7097292446564745,0.491777330777006,0.32965866998452054
36061012601,0,"Census Tract 126.01, New York, NY",10.2125,16276.0,61.0,126.01,12601.0,right_only,0,-1.0302399189255609,0.35692131811678324,0.26303759352247486
36061012602,0,"Census Tract 126.02, New York, NY",17.7882,39112.0,61.0,126.02,12602.0,right_only,0,-0.2723609267723939,0.7615793371070453,0.4323275830186277
36061012800,0,"Census Tract 128, New York, NY",16.6797,48287.0,61.0,128.0,12800.0,right_only,0,-0.3832561394658458,0.6816382824582459,0.40534179649015606
36061012901,0,"Census Tract 129.01, New York, NY",11.2589,29493.0,61.0,129.01,12901.0,right_only,0,-0.9255572391218361,0.3963105178083771,0.28382692299018036
36061012902,0,"Census Tract 129.02, New York, NY",8.6514,11646.0,61.0,129.02,12902.0,right_only,0,-1.1864135919393162,0.3053142844974611,0.23390097551487796
36061013000,0,"Census Tract 130, New York, NY",17.5208,64235.0,61.0,130.0,13000.0,right_only,0,-0.29911183328951507,0.7414764830439345,0.4257746172649455
36061013201,0,"Census Tract 132.01, New York, NY",10.7895,69811.0,61.0,132.01,13201.0,right_only,0,-0.9725163846683462,0.3781303185654381,0.27437921760479955
36061013202,0,"Census Tract 132.02, New York, NY",8.324,49271.0,61.0,132.02,13202.0,right_only,0,-1.2191669456928897,0.29547621215645026,0.22808308588283566
36061013203,0,"Census Tract 132.03, New York, NY",11.0642,56334.0,61.0,132.03,13203.0,right_only,0,-0.9450351804041235,0.3886658972378981,0.2798843825652861
36061013300,0,"Census Tract 133, New York, NY",8.4772,21833.0,61.0,133.0,13300.0,right_only,0,-1.2038406970824824,0.30003963479099993,0.23079268259327773
36061013400,0,"Census Tract 134, New York, NY",12.7788,42995.0,61.0,134.0,13400.0,right_only,0,-0.773505246543778,0.46139293449688107,0.31572133928218726
36061013501,0,"Census Tract 135.01, New York, NY",5.7741,23670.0,61.0,135.01,13501.0,right_only,0,-1.4742609491633756,0.22894786864927036,0.18629583442046704
36061013601,0,"Census Tract 136.01, New York, NY",22.7462,90622.0,61.0,136.01,13601.0,right_only,0,0.2236412965330965,1.2506223363932418,0.5556784522086631
36061013602,0,"Census Tract 136.02, New York, NY",14.2734,63975.0,61.0,136.02,13602.0,right_only,0,-0.6239842858837563,0.5358053773092852,0.34887583103010783
36061013603,0,"Census Tract 136.03, New York, NY",11.1912,49097.0,61.0,136.03,13603.0,right_only,0,-0.9323300004203001,0.39363547022598655,0.282452247116067
36061013700,0,"Census Tract 137, New York, NY",16.4849,50329.0,61.0,137.0,13700.0,right_only,0,-0.4027440848268604,0.6684831524167774,0.4006532229279557
36061013800,0,"Census Tract 138, New York, NY",16.3182,25083.0,61.0,138.0,13800.0,right_only,0,-0.41942088406546985,0.6574274362980417,0.3966553357934289
36061013900,0,"Census Tract 139, New York, NY",10.3362,22491.0,61.0,139.0,13900.0,right_only,0,-1.0178648735397418,0.36136567849036344,0.26544350588527155
36061014500,0,"Census Tract 145, New York, NY",18.4231,25765.0,61.0,145.0,14500.0,right_only,0,-0.20884503093200335,0.8115209865503548,0.44797768978416247
36061014601,0,"Census Tract 146.01, New York, NY",13.1488,28733.0,61.0,146.01,14601.0,right_only,0,-0.7364901552523233,0.4787914535183001,0.32377212647474574
36061014602,0,"Census Tract 146.02, New York, NY",11.579,15293.0,61.0,146.02,14602.0,right_only,0,-0.8935341831153645,0.40920698174374237,0.2903810348976505
36061014700,0,"Census Tract 147, New York, NY",20.7425,25139.0,61.0,147.0,14700.0,right_only,0,0.023189571071779103,1.0234605396696597,0.505797132983253
36061014801,0,"Census Tract 148.01, New York, NY",16.8068,25997.0,61.0,148.01,14801.0,right_only,0,-0.37054095540329524,0.6903607752164761,0.4084103141402255
36061014802,0,"Census Tract 148.02, New York, NY",13.9196,46384.0,61.0,148.02,14802.0,right_only,0,-0.6593787164213691,0.5171725455096456,0.3408791880925568
36061014900,0,"Census Tract 149, New York, NY",14.9324,37111.0,61.0,149.0,14900.0,right_only,0,-0.5580574070700579,0.5723197690124796,0.3639970572728562
36061015001,0,"Census Tract 150.01, New York, NY",17.5893,44076.0,61.0,150.01,15001.0,right_only,0,-0.29225903936123254,0.7465751185812505,0.4274509070000357
36061015101,0,"Census Tract 151.01, New York, NY",2.6533,12150.0,61.0,151.01,15101.0,right_only,0,-1.7864682380887031,0.1675508757375683,0.14350627387583656
36061015102,0,"Census Tract 151.02, New York, NY",14.5608,66391.0,61.0,151.02,15102.0,right_only,0,-0.5952325636211513,0.5514343073949256,0.3554351639424944
36061015200,0,"Census Tract 152, New York, NY",11.4406,19296.0,61.0,152.0,15200.0,right_only,0,-0.9073798280741143,0.40358028963747744,0.2875363045613271
36061015301,0,"Census Tract 153.01, New York, NY",13.5911,50081.0,61.0,153.01,15301.0,right_only,0,-0.6922421150409441,0.5004527376071946,0.3335344893337178
36061015401,0,"Census Tract 154.01, New York, NY",10.7342,33436.0,61.0,154.01,15401.0,right_only,0,-0.97804864020461,0.3760441808612227,0.273279147640353
36061015403,0,"Census Tract 154.03, New York, NY",9.1853,33084.0,61.0,154.03,15403.0,right_only,0,-1.1330018156136203,0.32206502410390475,0.24360755199783032
36061015501,0,"Census Tract 155.01, New York, NY",19.149,66452.0,61.0,155.01,15501.0,right_only,0,-0.1362254234496607,0.872645895466895,0.46599621294090077
36061015502,0,"Census Tract 155.02, New York, NY",13.6549,37750.0,61.0,155.02,15502.0,right_only,0,-0.6858595128128502,0.5036571437117598,0.3349547773028153
36061015601,0,"Census Tract 156.01, New York, NY",10.652,23659.0,61.0,156.01,15601.0,right_only,0,-0.9862719929185491,0.3729645168624208,0.27164905740953976
36061015602,0,"Census Tract 156.02, New York, NY",6.7813,42112.0,61.0,156.02,15602.0,right_only,0,-1.3734998682208004,0.25321917315429227,0.20205497855331386
36061015801,0,"Census Tract 158.01, New York, NY",16.5481,36054.0,61.0,158.01,15801.0,right_only,0,-0.39642150707113055,0.6727230786336793,0.40217241408731913
36061015802,0,"Census Tract 158.02, New York, NY",7.7889,29354.0,61.0,158.02,15802.0,right_only,0,-1.272698770963315,0.28007474333211546,0.21879561704581657
36061016002,0,"Census Tract 160.02, New York, NY",12.2688,36089.0,61.0,160.02,16002.0,right_only,0,-0.8245260480536207,0.4384427440208377,0.3048037510309735
36061016200,0,"Census Tract 162, New York, NY",2.8189,12892.0,61.0,162.0,16200.0,right_only,0,-1.7699014837160953,0.1703497702251019,0.14555458082615533
36061016300,0,"Census Tract 163, New York, NY",12.1569,39355.0,61.0,163.0,16300.0,right_only,0,-0.8357206121496037,0.4335619388347889,0.3024368372860064
36061016400,0,"Census Tract 164, New York, NY",2.5156,11184.0,61.0,164.0,16400.0,right_only,0,-1.8002438544963606,0.1652585842588013,0.14182138324595062
36061016700,0,"Census Tract 167, New York, NY",21.5827,26039.0,61.0,167.0,16700.0,right_only,0,0.10724384053956282,1.113205666057664,0.526785293044585
36061016800,0,"Census Tract 168, New York, NY",3.4115,14862.0,61.0,168.0,16800.0,right_only,0,-1.7106173131774036,0.18075417623467435,0.15308366455334863
36061016900,0,"Census Tract 169, New York, NY",15.3854,36359.0,61.0,169.0,16900.0,right_only,0,-0.5127389304348449,0.5988531135213329,0.3745516761088902
36061017100,0,"Census Tract 171, New York, NY",14.8201,37251.0,61.0,171.0,17100.0,right_only,0,-0.5692919874809506,0.5659259795672197,0.3614002110901989
36061017300,0,"Census Tract 173, New York, NY",11.6969,31015.0,61.0,173.0,17300.0,right_only,0,-0.8817393742957362,0.4140620760299298,0.2928174675276178
36061017401,0,"Census Tract 174.01, New York, NY",3.7464,9250.0,61.0,174.01,17401.0,right_only,0,-1.6771136535192737,0.1869126929971438,0.1574780471216964
36061017402,0,"Census Tract 174.02, New York, NY",5.775,15754.0,61.0,174.02,17402.0,right_only,0,-1.4741709124548288,0.22896848328981562,0.1863094834432953
36061017500,0,"Census Tract 175, New York, NY",16.3,56448.0,61.0,175.0,17500.0,right_only,0,-0.4212416263938601,0.6562315193955738,0.39621967805265496
36061017700,0,"Census Tract 177, New York, NY",9.7412,46718.0,61.0,177.0,17700.0,right_only,0,-1.0773891419678918,0.3404833197986759,0.2540004152008489
36061017800,0,"Census Tract 178, New York, NY",4.6198,22856.0,61.0,178.0,17800.0,right_only,0,-1.5897380299139863,0.2039790411424076,0.16942075748167515
36061018100,0,"Census Tract 181, New York, NY",10.2127,27677.0,61.0,181.0,18100.0,right_only,0,-1.0302199107681056,0.35692845952615826,0.2630414720985351
36061018200,0,"Census Tract 182, New York, NY",2.9929,15135.0,61.0,182.0,18200.0,right_only,0,-1.7524943867303842,0.17334102419031205,0.14773285908922307
36061018400,0,"Census Tract 184, New York, NY",2.7293,5630.0,61.0,184.0,18400.0,right_only,0,-1.7788651382558638,0.16882963688710206,0.14444332309774363
36061018500,0,"Census Tract 185, New York, NY",14.2986,38429.0,61.0,185.0,18500.0,right_only,0,-0.621463258044447,0.5371578616910042,0.34944872942333
36061018600,0,"Census Tract 186, New York, NY",4.0073,7389.0,61.0,186.0,18600.0,right_only,0,-1.6510130121194346,0.19185545824270842,0.16097208509292169
36061018800,0,"Census Tract 188, New York, NY",4.2272,13234.0,61.0,188.0,18800.0,right_only,0,-1.6290140429978377,0.1961228475264243,0.16396547221884886
36061018900,0,"Census Tract 189, New York, NY",2.9421,10999.0,61.0,189.0,18900.0,right_only,0,-1.7575764587239138,0.1724623273175366,0.14709413112838451
36061019000,0,"Census Tract 190, New York, NY",7.6406,17761.0,61.0,190.0,19000.0,right_only,0,-1.287534819716079,0.2759502123106438,0.21627036043273196
36061019300,0,"Census Tract 193, New York, NY",7.3487,16789.0,61.0,193.0,19300.0,right_only,0,-1.3167367255214182,0.26800846168414255,0.2113617296592637
36061019400,0,"Census Tract 194, New York, NY",1.9926,18420.0,61.0,194.0,19400.0,right_only,0,-1.852565186240768,0.15683434058046544,0.1355719959884408
36061019600,0,"Census Tract 196, New York, NY",2.0093,4455.0,61.0,196.0,19600.0,right_only,0,-1.8508945050932888,0.15709657975457642,0.13576790607046565
36061019701,0,"Census Tract 197.01, New York, NY",4.4154,8420.0,61.0,197.01,19701.0,right_only,0,-1.6101863668328331,0.19985036512467902,0.16656274059966814
36061019800,0,"Census Tract 198, New York, NY",8.8646,35928.0,61.0,198.0,19800.0,right_only,0,-1.1650848960924565,0.3118961821415271,0.2377445611834853
36061020101,0,"Census Tract 201.01, New York, NY",15.625,36096.0,61.0,201.01,20101.0,right_only,0,-0.4887691578039459,0.6133809048473201,0.38018356545837917
36061020300,0,"Census Tract 203, New York, NY",5.8835,9555.0,61.0,203.0,20300.0,right_only,0,-1.463316487035578,0.23146734191807364,0.187960601178064
36061020500,0,"Census Tract 205, New York, NY",17.9348,56813.0,61.0,205.0,20500.0,right_only,0,-0.2576949473579959,0.7728309502750791,0.43593042537708615
36061020600,0,"Census Tract 206, New York, NY",4.4493,10070.0,61.0,206.0,20600.0,right_only,0,-1.6067949841442375,0.2005292847807419,0.16703406349422412
36061020701,0,"Census Tract 207.01, New York, NY",6.761,19576.0,61.0,207.01,20701.0,right_only,0,-1.3755306962024663,0.2527054503897993,0.20172774877858635
36061020800,0,"Census Tract 208, New York, NY",9.8426,34581.0,61.0,208.0,20800.0,right_only,0,-1.0672450061382879,0.34395480669075096,0.25592736078505374
36061020901,0,"Census Tract 209.01, New York, NY",2.2,9056.0,61.0,209.01,20901.0,right_only,0,-1.8318167269600985,0.16012240468383085,0.13802199150482672
36061021000,0,"Census Tract 210, New York, NY",3.6616,13203.0,61.0,210.0,21000.0,right_only,0,-1.6855971122801259,0.18533373386125393,0.15635574063814475
36061021100,0,"Census Tract 211, New York, NY",6.7538,22276.0,61.0,211.0,21100.0,right_only,0,-1.3762509898708406,0.25252349379287914,0.2016117821696023
36061021200,0,"Census Tract 212, New York, NY",6.79,30545.0,61.0,212.0,21200.0,right_only,0,-1.3726295133715145,0.2534396596263958,0.20219534117975557
36061021303,0,"Census Tract 213.03, New York, NY",5.9184,17546.0,61.0,213.03,21303.0,right_only,0,-1.4598250635597085,0.2322769048707091,0.18849408274439716
36061021500,0,"Census Tract 215, New York, NY",4.9293,14714.0,61.0,215.0,21500.0,right_only,0,-1.558775406252621,0.2103935601471547,0.1738224384815596
36061021600,0,"Census Tract 216, New York, NY",5.8297,8978.0,61.0,216.0,21600.0,right_only,0,-1.4686986813909302,0.23022488626514295,0.18714048856878998
36061021800,0,"Census Tract 218, New York, NY",4.2796,24647.0,61.0,218.0,21800.0,right_only,0,-1.6237719057446696,0.19715364985474645,0.16468533498491827
36061022000,0,"Census Tract 220, New York, NY",9.5761,7901.0,61.0,220.0,22000.0,right_only,0,-1.0939058759468625,0.3349058350922732,0.25088349027189877
36061022102,0,"Census Tract 221.02, New York, NY",9.9931,33996.0,61.0,221.02,22102.0,right_only,0,-1.0521888676535203,0.34917261938072613,0.2588049997197522
36061022200,0,"Census Tract 222, New York, NY",6.1125,31651.0,61.0,222.0,22200.0,right_only,0,-1.440407146749786,0.23683131395015208,0.19148230747309256
36061022301,0,"Census Tract 223.01, New York, NY",5.5365,14544.0,61.0,223.01,22301.0,right_only,0,-1.4980306402197259,0.22357001668731985,0.18271943055012976
36061022302,0,"Census Tract 223.02, New York, NY",2.5738,8657.0,61.0,223.02,22302.0,right_only,0,-1.794421480677002,0.16622358809360843,0.14253149206605337
36061022400,0,"Census Tract 224, New York, NY",3.4224,16583.0,61.0,224.0,22400.0,right_only,0,-1.709526868596115,0.18095138615039538,0.15322509315159147
